budget_unit,label,budget_unit_description,fund_id
120002,PGE Grant,PGE Grant,1
120010,PACE,DCS PACE PROGRAM OVERSIGHT,1
120011,Resilience,DCS RESILIENCE,1
120003,Planning,GF PLANNING,1
120013,CE Main,GF CODE ENFORCEMENT,1
120015,CE Abatement,CODE ENFORCEMENT ABATEMENT PROG,1
120019,Bldg Seismic,BUILDING ENTERPRISE FD SEISMIC,2
120020,Bldg Disabled Access,BUILDING ENTERPRISE FD DISABILITY,2
120021,Bldg Enterprise,BUILDING ENTERPRISE FD BLDG,2
120041,Bldg Tech Recovery,BUILDING ENTERPRISE FD TECH COST RECOVERY,2
120026,PW Road,ROAD FUND,3
120027,PW Admin,ROAD FUND ADMINISTRATION,3
120028,PW Engineering,ROAD FUND ENGINEERING,3
120029,PW Maintenance,ROAD FUND ROAD MAINTENANCE,3
